0.0001	0.0001	1.0001	1.00009	0.0001	1.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.999917	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.188826	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.00016775	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.999942	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.000100067	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0211954	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.116682	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.05221	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.00008
0.0001	0.0001	0.0001	0.0001	0.999899	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.000100268	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0560231	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.9999
0.0001	0.0001	1.00005	1.0001	0.0001	1.00009	0.0001	0.0001	0.0001	0.0001	0.0001	1.00827	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.00787565	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.000100104	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.331721	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0369868	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.000100302	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.00009
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.00637772	0.0001	0.0001	0.0001	0.0001	0.0001
0.0353364	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.00340589	0.0001	0.0001	0.0001	0.0001	0.0001
0.0431402	1.12803	0.0001	0.0001	0.000100679	0.0001	0.0001	0.0768311	0.0001	1.08837	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.999805	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.00651645	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.000114	0.0289747	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.202038	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.999929	0.0001	0.0001	0.0001	1.00004	0.000116786	1.00016	0.0001	0.0001	0.000101397	0.999971	0.0001	1.00008	0.0001	0.0001
0.193507	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.000100018	0.0001	0.0001
