0.0001	1.30201	0.0001	0.0001	0.0001
0.0001	0.0800854	0.0001	0.0001	0.0001
0.000111743	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.00001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.00012817	0.0001
0.018686	0.0001	0.0001	0.0001	0.0001
0.0001	0.0150912	0.0001	0.0001	0.0001
0.0001	0.552001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.145806	0.0001
0.0001	0.0001	0.415895	0.0001	0.0001
0.0001	0.000123757	0.0001	0.0001	0.0001
0.0001	0.0154746	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.129605	0.0001
0.0001	1.32401	0.0001	0.0001	0.0001
0.0001	0.0001	0.000105831	0.0001	0.0001
0.0031006	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0187427	0.0001	0.0001	0.0001
0.0001	0.000145049	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.145604	0.0001
0.00137159	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000147426	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000112782	0.0001	0.0001	0.0001	0.0001
1.14259	0.0001	0.000138806	0.000118135	1.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.353713	0.0001	0.0001
0.00179735	0.0001	0.0001	0.0001	0.0001
0.0253313	0.0001	0.0001	0.000117384	0.0001
0.0001	0.0001	0.0001	0.0354549	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	1.23964	0.125245	0.0001
0.0001	0.0001	0.0788262	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000105558	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000100808	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.32945	0.0001	0.0001	0.0001
0.0001	0.0001	1.25287	0.0001	0.0001
0.0001	0.000110279	0.0001	0.000102512	0.0001
0.0001	0.0001	0.0001	0.000111474	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.67438	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000108428	0.0001	0.0001	0.0001	0.0001
0.0001	0.0512629	0.0001	0.0001	0.0001
0.0001	0.016469	0.0001	0.0001	0.0001
0.951747	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
1.08562	0.0001	0.0001	0.0001	0.0001
1.09933	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000100036	0.0001
0.0001	0.0001	0.0001	0.0001	0.999925
0.0001	0.0001	0.0001	0.0001	0.9999
0.0001	0.10478	0.0001	0.000100538	0.0001
0.000140371	0.0001	0.0001	0.0001	0.0001
0.00325709	0.0001	0.0001	0.0001	0.0001
0.0001	0.000110033	0.0001	0.000294721	0.0001
0.0001	0.0001	0.0001	0.000110498	0.0001
0.0001	0.0180648	0.0001	0.0001	0.0001
0.0211388	0.0001	0.0001	0.0001	0.0001
0.0001	1.32632	0.0001	0.0001	0.0001
0.00312159	0.0001	0.0001	0.0001	0.0001
0.0001	0.000124191	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000672388	0.0001
0.0001	0.0001	0.0001	0.0001	1.00005
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000102501	0.0001
0.0001	0.000171773	0.0001	0.0001	0.0001
0.0001	0.542124	0.0001	0.0001	0.0001
0.0001	0.016131	0.0001	0.000105893	0.0001
0.0114801	0.0001	0.0265909	0.000147257	0.000129248
0.0001	0.0001	1.14704	0.0001	0.0001
0.0001	0.129536	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.00008
0.0001	0.0001	0.0001	0.000102921	0.0001
0.0001	0.0001	0.0001	0.0142218	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.00006
1.1409	0.0001	0.0001	0.000125484	1.02052
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0905057	0.0001
0.0001	0.020198	0.0001	0.000113439	0.0001
0.0001	0.0207911	0.0001	0.0001	0.0001
0.0001	0.227906	0.0001	0.000100003	0.0001
0.0192827	0.0001	0.0001	0.0102183	0.0001
0.000112792	0.000145259	0.0001	0.000102496	0.0001
0.0001	0.000104466	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.00166629	0.0001	0.0001	0.000104204	0.0001
