0.000167572	0.0001	0.0001	0.0001	1.30175
0.0001	0.0001	0.0001	0.0001	0.0624926
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.999927	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0034904	0.0001
0.0001	0.0001	0.0001	0.0001	0.000118863
0.0001	0.000102267	0.0001	0.0001	0.573968
0.12653	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.363761	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000165377
0.112019	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.32287
0.000100169	0.0001	0.000101502	0.0001	0.000102049
0.0001	0.0001	0.0001	0.000100101	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000100384	0.0001	0.0001	0.0001	0.00053997
0.0001	0.0001	0.0001	0.0001	0.000108296
0.0001	0.0001	0.0001	0.0001	0.0001
0.126866	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000166049	0.0001
0.0001	0.0001	0.000222807	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000102358	0.0001	0.0001	0.000162315	0.0001
0.000120442	1.0001	0.0001	1.17283	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.302566	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000110398	0.0001	0.0001	0.00933892	0.0001
0.018473	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0967229	0.0001	1.13864	0.0001	0.0001
0.0001	0.0001	0.0294861	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.00010175	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000103097	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000106243	0.0001	0.0001	0.0001	1.3295
0.0001	0.0001	1.12091	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000102324	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.618508	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0306354
0.000101135	0.0001	0.0001	0.0001	0.000231124
0.0001	0.0001	0.0001	0.999883	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	1.11604	0.0001
0.0001	0.0001	0.0001	1.13151	0.0001
0.0001	0.0001	0.0001	0.000110782	0.000103669
0.0001	0.999963	0.0001	0.0001	0.0001
0.0001	0.999911	0.0001	0.0001	0.0001
0.000124504	0.0001	0.0001	0.0001	0.0881286
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000175794	0.0001
0.000116017	0.0001	0.000100942	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000101254	0.0001	0.0001	0.0001	0.000197956
0.0001	0.0001	0.0001	0.00433286	0.0001
0.000141337	0.0001	0.0001	0.0001	1.32795
0.0001	0.0001	0.0001	0.000179453	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.00015138	0.0001	0.0001	0.0001	0.0001
0.0001	1.00003	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.56611
0.000102436	0.0001	0.0001	0.0001	0.000137999
0.000106813	0.0001	0.000156579	0.000205621	0.0001
0.0001	0.0001	1.03074	0.0001	0.0001
0.0001	0.0001	0.0001	0.000107636	0.115158
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.00002	0.0001	0.0001	0.0001
0.000110905	0.0001	0.0001	0.0001	0.000112029
0.000115972	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.00006	0.0001	0.0001	0.0001
0.000157114	1.00008	0.000101885	1.17396	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0704849	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000143546
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.22113
0.000504	0.0001	0.0001	0.00576203	0.0001
0.0001	0.0001	0.0001	0.000104518	0.000127904
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
