0.0001	0.0001	0.0001	0.999926	0.9999
0.0001	0.0001	0.0001	0.0001	0.161815
0.0001	0.000103655	0.0001	0.0001	0.0001
0.999874	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000100895	0.0001	0.0001
0.0001	0.011846	0.000101088	0.0001	0.0001
0.0001	0.0001	0.0001	0.0204597	0.0001
0.0001	0.0001	0.0001	0.0001	1.0001
0.0001	0.0001	0.090831	0.0001	0.0001
0.0001	0.0001	0.114675	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000100587
0.0001	0.0001	0.0001	0.0001	0.0320142
0.0001	0.0001	0.0792619	0.0001	0.0001
0.0001	0.0001	0.0001	0.999911	1.00002
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.000968275	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0265902	0.0001
0.0001	0.0001	0.0001	0.000100115	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0903929	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.00107523	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.000116636	0.0001	0.0001	0.0001
1.00008	1.12718	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.096271	0.0001	0.0001
0.0001	0.000147412	0.0001	0.0001	0.0001
0.0001	0.0200513	0.0001	0.0001	0.0001
0.0001	0.0001	0.00789957	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.637221	0.0001	0.0001
0.0001	0.0001	0.0257867	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.00235777	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.99994	1.0001
0.0001	0.0001	0.505372	0.0001	0.0001
0.0001	0.0001	0.0001	0.000136593	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.18324	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.000106487	0.0001	0.0001	0.000100617
0.0001	0.0001	0.0001	0.0001	0.102694
0.0001	0.0001	0.0001	0.0221823	0.0001
0.0001	0.957029	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.07629	0.0001	0.0001	0.0001
0.0001	1.0905	0.0001	0.0001	0.000100912
0.0001	0.0001	0.000100763	0.0001	0.000100315
0.999902	0.0001	0.0001	0.0001	0.0001
0.997599	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.134741	0.0001
0.0001	0.000108456	0.0001	0.0001	0.0001
0.0001	0.000133882	0.0001	0.0001	0.0001
0.0001	0.0001	0.000101377	0.0001	0.00026008
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0214225	0.0001
0.0001	0.0142451	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	1	1.00008
0.0001	0.000127057	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000120036	0.0001
0.0001	0.0001	0.000100403	0.0001	0.0001
1.00009	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000105934
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000101246	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000223808
0.0001	0.0001	0.0001	0.0001	1.0001
0.0001	0.0001	0.0001	0.0196886	0.0001
0.000104853	0.000591989	0.0298814	0.0001	0.0001
0.0001	0.0001	0.452313	0.0001	0.0001
0.0001	0.0001	0.0001	0.166198	0.0001
0.0001	0.0001	0.0001	0.00011276	0.0001
0.999967	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000111306	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.999971	0.0001	0.0001	0.0001	0.0001
1.00012	1.12852	0.0001	0.0001	0.0001
0.000102397	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.088292	0.0001	0.0001
0.0001	0.0001	0.0001	0.0253235	0.0001
0.0001	0.0001	0.0001	0.0289521	0.0001
0.0001	0.0001	0.0001	0.289503	0.0001
0.0001	0.0164532	0.000261504	0.0001	0.0001
0.0001	0.000103276	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000130379	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.000113832	0.00010118	0.0001	0.0001
