0.999921	0.0001	0.0001	0.0001	0.999884
0.0001	0.0001	0.0001	0.0001	0.171491
0.0001	0.000140507	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.999947	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0174857	0.0001	0.0001	0.0001
0.028211	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.00008
0.0001	0.0001	0.0979151	0.0001	0.0001
0.0001	0.0001	0.128277	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000108846
0.0001	0.0001	0.0001	0.0001	0.0449183
0.000105068	0.0001	0.0862908	0.0001	0.0001
0.999988	0.0001	0.0001	0.0001	1.00002
0.000103542	0.0001	0.000368101	0.0001	0.0001
0.0001	0.00341386	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0342786	0.0001	0.0001	0.0001	0.0001
0.00552753	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000113387	0.0001	0.0975649	0.0001	0.0001
0.0001	0.00217546	0.0001	0.0001	0.0001
0.0001	0.0001	0.00619587	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000128098
0.0001	0.000140807	0.0001	0.0001	0.0001
0.0001	1.06639	0.0001	1.00009	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.108862	0.0001	0.0001
0.0001	0.00244434	0.0001	0.0001	0.0001
0.0001	0.0254368	0.0001	0.0001	0.0001
0.0001	0.0001	0.0136293	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.667871	0.0001	0.0001
0.0001	0.0001	0.0349933	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000161171	0.0001	0.000117724
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.999983	0.0001	0.0001	0.0001	1.00006
0.0001	0.0001	0.534267	0.0001	0.0001
0.00118669	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.200102	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.000108101	0.0001	0.000107734	0.0001
0.0001	0.0001	0.0001	0.0001	0.113895
0.0298887	0.0001	0.0001	0.0001	0.0001
0.0001	0.886756	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.01727	0.0001	0.0001	0.0001
0.0001	1.03112	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.999904	0.0001
0.0001	0.0001	0.0001	0.959109	0.0001
0.140788	0.0001	0.0001	0.0001	0.0001
0.0001	0.000131817	0.0001	0.0001	0.0001
0.0001	0.00388274	0.0001	0.0001	0.0001
0.0001	0.0001	0.00155045	0.0001	0.000450568
0.0001	0.0001	0.0001	0.0001	0.0001
0.030756	0.0001	0.0001	0.0001	0.0001
0.0001	0.020478	0.0001	0.0001	0.0001
1.00002	0.0001	0.0001	0.0001	1.00009
0.0001	0.0042776	0.000100062	0.0001	0.0001
0.00423475	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000100902	0.0001	0.0001
0.0001	0.0001	0.0001	1.00005	0.0001
0.0001	0.0001	0.0001	0.0001	0.000138391
0.0001	0.000120059	0.0001	0.0001	0.0001
0.0001	0.0001	0.000139708	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0127394
0.0001	0.0001	0.0001	0.0001	1.00014
0.0274075	0.0001	0.0001	0.0001	0.0001
0.0001	0.00647863	0.034762	0.000111625	0.0001
0.0001	0.0001	0.481641	0.0001	0.0001
0.171351	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.999923	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000288878	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.999966	0.0001
0.0001	1.06787	0.0001	1.00011	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0969083	0.0001	0.0001
0.0333402	0.0001	0.0001	0.0001	0.0001
0.0365891	0.0001	0.0001	0.0001	0.0001
0.293262	0.0001	0.0001	0.0001	0.0001
0.000115121	0.022345	0.000144271	0.0001	0.0001
0.0001	0.000167905	0.0001	0.0001	0.00573533
0.00273604	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.00325712	0.0001	0.0001	0.0001
