0.999864	0.0001	0.0001	0.0001	0.996616
0.178615	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000992386	0.0001	0.000116103
0.0001	0.946677	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0215342	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0332024
1.00017	0.000100222	0.0001	0.0001	0.0001
0.0001	0.000127832	0.0001	0.0837761	0.00420868
0.0001	0.0001	0.0001	0.176236	0.0001
0.000805975	0.0001	0.0001	0.0001	0.0001
0.0544808	0.0001	0.0001	0.0001	0.0001
0.0001	0.000110726	0.0001	0.074059	0.00195642
1.00005	0.0001	0.0001	0.0001	0.997437
0.0001	0.0001	0.0001	0.000348512	0.0001
0.0001	0.0001	0.00729783	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0390201
0.0001	0.0001	0.0001	0.0001	0.0113375
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.00309809	0.0001	0.0830094	0.00434095
0.0001	0.0001	0.00624808	0.0001	0.0001
0.0001	0.0001	0.0001	0.0158033	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.00359281	0.0001	0.0001
0.0001	0.990699	1.087	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.150952	0.0001
0.0001	0.0001	0.0063734	0.0001	0.0001
0.0001	0.0001	0.0301391	0.0001	0.0001
0.0001	0.0001	0.0001	0.0116547	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.830487	0.0001
0.0001	0.0001	0.0001	0.0529084	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000495238	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000111206	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
1.00008	0.0001	0.0001	0.0001	0.99694
0.0001	0.0001	0.0001	0.693517	0.0001
0.0001	0.0001	0.0001	0.0001	0.00549865
0.0001	0.000180912	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.271768	0.0001
0.0001	0.0001	0.0001	0.0001	0.000102086
0.0001	0.000101381	0.000199762	0.0001	0.0001
0.122138	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0347919
0.0001	0.0001	0.908397	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	1.04724	0.0001	0.0001
0.000142652	0.0001	1.06163	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.949812	0.0001	0.0001	0.0001
0.0001	0.829499	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.141686
0.0001	0.0001	0.00132282	0.0001	0.0001
0.0001	0.0001	0.00766225	0.0001	0.0001
0.0119272	0.0001	0.0001	0.00254652	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0370976
0.0001	0.0001	0.0249188	0.0001	0.0001
1.00008	0.0001	0.0001	0.0001	0.999825
0.0001	0.0001	0.00840933	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0106042
0.0001	0.00010027	0.0001	0.000109768	0.0001
0.0001	0.9999	0.0001	0.0001	0.0001
0.000259514	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000143158	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0232183	0.0001	0.0001	0.0001	0.0001
1.00023	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.032815
0.0001	0.00993742	0.00980158	0.0388872	0.0001
0.0001	0.0001	0.0001	0.634594	0.0001
0.0001	0.0001	0.0001	0.0001	0.171235
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.979455	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000244177	0.000108103
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.985881	0.0001	0.0001	0.0001
0.0001	1.00004	1.08903	0.0001	0.0001
0.000102448	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.102452	0.0001
0.0001	0.0001	0.0001	0.0001	0.0388612
0.0001	0.0001	0.0001	0.0001	0.0414181
0.0001	0.0001	0.0001	0.0001	0.289253
0.0001	0.0001	0.0267672	0.00259994	0.000102907
0.0164788	0.0001	0.00111993	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.00469776
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.00722519	0.0001	0.0001
