0.0001	1.27332	0.0001	0.0001	0.000101783
0.0001	0.0739261	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.999904	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000108939
0.0001	0.0001	0.0143356	0.0001	0.0001
0.0001	0.00889763	0.0001	0.0001	0.0001
0.000100002	0.542884	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.145367
0.0001	0.0001	0.0001	0.392899	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.00947774	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.128003
0.0001	1.29506	0.0001	0.0001	0.000106229
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000112852	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0129374	0.0001	0.0001	0.0001
0.0001	0.000104925	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.145049
0.0001	0.0001	0.000106198	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
1.00011	0.0001	1.14026	0.0001	0.000179833
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.332801	0.0001
0.0001	0.0001	0.000132569	0.0001	0.0001
0.0001	0.0001	0.0216878	0.0001	0.000101272
0.0001	0.0001	0.0001	0.0001	0.0317191
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	1.19604	0.119032
0.0001	0.0001	0.0001	0.0655001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001033
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.30038	0.0001	0.0001	0.000105174
0.0001	0.0001	0.00019563	1.20071	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.644623	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0453573	0.0001	0.0001	0.0001
0.0001	0.0100249	0.0001	0.0001	0.0001
0.0001	0.0001	0.958465	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	1.08319	0.0001	0.0001
0.0001	0.000102931	1.09756	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.999935	0.0001	0.0001	0.0001	0.0001
0.999902	0.0001	0.0001	0.0001	0.0001
0.0001	0.098053	0.0001	0.0001	0.0001
0.0001	0.0001	0.000103761	0.0001	0.0001
0.0001	0.0001	0.000197805	0.0001	0.0001
0.0001	0.000110854	0.0001	0.0001	0.000174656
0.0001	0.0001	0.0001	0.0001	0.000187457
0.0001	0.011067	0.0001	0.0001	0.0001
0.0001	0.0001	0.0165707	0.0001	0.0001
0.0001	1.29783	0.0001	0.0001	0.0001
0.0001	0.0001	0.000100978	0.0001	0.0001
0.0001	0.000100274	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000180367
1.00008	0.0001	0.0001	0.0001	0.0001
0.0001	0.000103504	0.0001	0.0001	0.0001
0.0001	0.0001	0.00011361	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.000101177
0.0001	0.000212144	0.0001	0.0001	0.0001
0.0001	0.532725	0.00010496	0.0001	0.0001
0.0001	0.0104601	0.0001	0.0001	0.0001
0.000146286	0.0001	0.00746663	0.0152442	0.000176741
0.0001	0.0001	0.0001	1.10001	0.0001
0.0001	0.123223	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.999962	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.00915711
0.0001	0.0001	0.0001	0.0001	0.0001
1.00009	0.0001	0.0001	0.0001	0.0001
1.00022	0.0001	1.13891	0.0001	0.000189709
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000139389	0.0853773
0.0001	0.0146389	0.0001	0.0001	0.0001
0.0001	0.0149565	0.0001	0.000106073	0.0001
0.0001	0.220132	0.0001	0.0001	0.0001
0.0001	0.0001	0.0158811	0.0001	0.00468801
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.000105079	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000149848	0.000103682	0.0001
