0.0001	0.0001	0.000101873	1.25735	0.0001
0.0001	0.0001	0.0001	0.0646146	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.999922
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.00701823	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000130035	0.0001
0.0001	0.0001	0.0001	0.543254	0.0001
0.0001	0.0001	0.1401	0.0001	0.0001
0.0001	0.356387	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.000212582	0.0001
0.0001	0.0001	0.122403	0.0001	0.0001
0.0001	0.0001	0.0001	1.27811	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000125781	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.00220294	0.0001
0.0001	0.0001	0.0001	0.000126463	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.139888	0.0001	0.0001
0.00012639	0.0001	0.0001	0.0001	0.0001
0.0001	0.000118661	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000124091	0.0001	0.0001	0.0001	0.0001
1.11029	0.0001	0.000103963	0.0001	1.00008
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.298046	0.0001	0.0001	0.0001
0.000123196	0.0001	0.0001	0.0001	0.0001
0.013698	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.023122	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	1.12674	0.107178	0.0001	0.0001
0.0001	0.0426038	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000101831	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	1.28355	0.0001
0.000113562	1.11868	0.0001	0.0001	0.0001
0.0001	0.0001	0.000102606	0.000100596	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.594487	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0348568	0.0001
0.0001	0.0001	0.000106264	0.000485542	0.0001
0.944708	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
1.05557	0.0001	0.0001	0.0001	0.0001
1.06964	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.999988
0.0001	0.0001	0.0001	0.0001	0.999898
0.0001	0.0001	0.0001	0.0889179	0.0001
0.000114178	0.0001	0.0001	0.0001	0.0001
0.000112236	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000122818	0.0001	0.0001
0.0001	0.0001	0.000110321	0.0001	0.0001
0.0001	0.0001	0.0001	0.000114753	0.0001
0.00913048	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000109853	1.28099	0.0001
0.000102092	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.999988
0.0001	0.0001	0.0001	0.00010785	0.0001
0.000100827	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.533698	0.0001
0.0001	0.0001	0.0001	0.000348076	0.0001
0.000496461	0.000142128	0.000101267	0.0001	0.0001
0.0001	1.02599	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.114196	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.00001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.000123527	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	1.00006
1.10941	0.0001	0.0001	0.0001	1.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0756455	0.0001	0.0001
0.0001	0.0001	0.0001	0.00320231	0.0001
0.0001	0.0001	0.0001	0.00407887	0.0001
0.0001	0.0001	0.0001	0.213204	0.0001
0.00981817	0.0001	0.000128265	0.0001	0.000100737
0.0001	0.0001	0.0001	0.000106238	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.0001	0.0001	0.0001	0.0001	0.0001
0.000122716	0.0001	0.0001	0.0001	0.0001
